,distance,pop
875,47.410936743609206,110701.17
876,47.45629305049345,132332.19
877,47.49254690837872,142673.83
878,47.51971915065611,100808.49
879,47.53782535026558,327004.3
880,47.555924656213676,143138.66
881,47.60114281291229,127435.78
882,47.63728643453058,126734.914
883,47.682427434363184,121903.945
884,47.700471873016426,152959.58
885,47.70949153309004,165121.02
886,47.75456427959311,358395.84
887,47.81759474917899,178690.0
888,47.880542244837095,119689.79
889,47.88952798991852,504072.53
890,47.92545412249558,267821.03
891,47.9972257151172,94458.02
892,48.04202851187393,153964.77
893,48.10468232509833,100012.1
894,48.11362620959043,316246.4
895,48.13150899266827,160035.44
896,48.140447893106135,92428.32
897,48.16725464111015,173236.22
898,48.211899432083634,150699.8
899,48.21189943208364,122956.92
900,48.238666473712,342041.44
901,48.247585520931366,251856.8
902,48.274332775422856,118533.336
903,48.31887863040765,129212.71
904,48.38117392295256,259881.67
905,48.398957850744104,157803.16
906,48.42562149679428,423430.84
907,48.461150204065774,137226.66
908,48.54099471620935,233363.06
909,48.55872011198589,216084.05
910,48.567580383953064,111404.93
911,48.603005319650585,269922.6
912,48.61185751994613,90327.086
913,48.638404454219334,106793.81
914,48.67377784395271,130429.12
915,48.68261717533294,123616.64
916,48.70029102495325,243345.45
917,48.75327413149297,114569.92
918,48.80619972058735,137408.27
919,48.82382883429956,293856.47
920,48.88548066761644,102212.93
921,48.95584483597826,304686.75
922,48.982205339460364,89206.94
923,48.98220533946037,115931.71
